user,restoran,text,pesanan,harga,lokasi,kategori,rating
simon71,Kopitiam Si Bung!,"Malam ini aku mampir lagi ke Kopitiam si Bung! buat makan malam  gitu dan pengen nyantai2 sebentar di kedai ini karena ambiencenya itu good vibes banget sii 💖Yang aku pesen kali ini :- Nasi Hainan Ayam Panggang -> komposisinya itu udah pasti ada ayam panggang, nasi hainan, sambel dan bawang hijau khas gitu, serta kuah. Asli buat ayamnya juicy empuk dehh dan bumbunya juga enak apalagi kalo dipakein saos bawang hijau & sambelnya. Kuahnya lumayan tapi agak keasinan dikit sih + nasi hainannya boleh lah harum2 gitu dan gurih- Pisang Goreng Gula Aren -> ini enakk pisangnya manis dan gula arennya juga pas nakarnya gitu- Banana Split -> dessert paling aman yang biasa aku beli dimana2 ya banana split sih wkwkwk dan untuk rasanya disini oke sih es krimnya, sampai ke pisang2nya overall masih enak- Teh Sereh -> secara rasa aku suka, cuman serehnya gak begitu kenotice sih meski emang ada batang serehnya dicelup, kalo dari tehnya sih kayanya dari sachetan gitu yaPelayanannya mah ramah & bagus banget + Ambiencenya aku sukaa apalagi kalo senja2 gitu ada angin sepoi2 dan alunan lagu dari kedai kopitiam ini buat betah aja gitu hahahaha 😊","nasi hainan ayam panggang, pisang goreng gula aren, Banana Split, teh sereh"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Mekar Wangi,Kafe,4.2
simon71,Mie Ayam Imami,"Pulang dari makan malam aku mampir ke imami nih guyss karena pengen minum juice yang seger aja gitu 😄Yang aku pesan :- Juice Apel + Belimbing -> aku suka sama rasanya gak terlalu manis dan buahnya juga gak pelit hehehe (aku req less skm less sugar soalnya xixixi)- Juice Buah Naga + Jeruk -> aku cicip yang ini enak deh awal ragu sih karena jarang denger buah naga campur jeruk gimana, ternyata jadi cukup balance manis dan asamnya sih wkwkwk# oiya disini sih kayanya kalian bisa request sendiri juga mau mix buah apa sama apa gitu jadi gak tergantung menu sebenernya, jadi kalau mau eksperimen boleh2 aja bilang ke mbak / masnya 🤣","Juice Apel + Belimbing, Juice Buah Naga + Jeruk"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Marta Negara,Indonesia,4.0
simon71,Teras Sore Cafe,"Nyobain mampir ke teras sore cafe nih guys, daerahnya sih di arcamanik gitu yah, cukup jauh dari sekitaran yang biasa aku lewatin. Buat dateng ke tempat ini sih sebenernya gak susah2 banget karena ngikutin maps juga udah pas sebenernya cuman dia karena gabung sama villa / hotel gitu jadi agak susah aja notice tempatnya wkwkwk.Yang tadi dipesan disini itu :- Pisang Goreng Sore -> ini enak ya guyss, pisangnya itu lembut dan manis dari buahnya dan topping meses dan keju serta susunya juga udah pas buat dimakan bareng dengan pisang nya, gak giung kemanisan gimana gitu. Ini salah satu cemilan fav aku di teras sore sih hahahaha- Kentang Putin -> secara rasa sih ini kaya kentang dengan saos bolognaise tapi lebih ke asem gitu sih dengan ada topping daging dan keju mozza. Untuk rasa sih ini masih oke yaa ada hint asam yang bikin kentangnya gak hambar2 banget, cuman karena aku makannya udah agak dingin jadi melempem gitu, mungkin kalo masih panas dia oke sih- Tempe Mendoan -> buat aku pribadi sih melempem gitu yak agak keras jadinya pas dimakan, melempem disini bukan berarti emang tekstur kebanyakan tempe mendoan yang emang begitu, tapi ini lebih ke jadi agak keras aja pas dikunyah. Untuk rasa dan saos kecapnya sih oke yaa- Spring Roll -> suka deh sama gorengan satu ini, sekilas bentuknya kaya pisang goreng tapi pas dimakan isinya sayuran gitu dan aku suka sih sama rasanya gak keasinan gak hambar juga- Loco Moco -> butter rice dengan potongan ayam yang teksturnya juicy serta dilumuri saos hawaii (kaya mushroom / gravy dan rempah apa gitu sih) dan poach egg. Secara tekstur daging aku sukaa dan saosnya masih boleh sih meski agak kurang nendang aja sebenernya sih, mungkin bisa diracik lebih maksimal bakal jadi oke banget pastinya, untuk telurnya aku pribadi sih gak terlalu masalah dengan poach egg nya. Butter rice nya menurut aku kurang butter aja sih meski rempah2 kerasa tapi mungkin bisa lebih gurih lagi aja- Chicken Mozaru -> ini kaya chicken katsu yang ditopping dengan cream & keju mozzarella gitu. Secara rasa aku suka deh creamnya itu enak dimakan dengan chicken katsunya, mungkin kalo saosnya lebih banyak lagi bakal enak sih apalagi kalo butter ricenya udah lebih butter dan gurih- Nasi Ayam Goreng -> nahhh ini ayam gorengnya aku sukaa ! ada rasa bumbu yang cukup meresap di daging ayamnya dan serundengnya juga enak, yang bagusnya juga dagingnya tetep juicy tapi bisa kering !! gak belepotan minyak jadi nyaman pas dimakan heheheh. Untuk tahu tempe enak dan sambelnya pedes tapi mungkin bisa dibumbuin / ditambahin apalagi biar lebih nendang sambelnya- Sop Ikan Nila -> aku pribadi sih biasa aja sama sop ikan nila ini, karena dari kuah sih kurang bumbu gitu yakk, awal aku kira bakal asam yang seger gitu tapi gak begitu kerasa, untuk daging ikan enak tapi mungkin bisa lebih dibumbu lagi biar gak bener2 ikan banget gitu jadi aftertastenya- Blue Ocean -> ini aku suka deh dia asem dari lemonnya ada, sirup nya oke, dan ada selasih2 yang bikin pas diminum ada tekstur2 yang enak buat ditelen xixixi- Matcha Latte -> dari temen aku bilang sih kurang manis yak mungkin karena kelamaan gak diminum esnya keburu mencair- Mango Yakult & Mango Smoothies -> kata temen sih dari rasa manis2nya seger yang tapi karena gak langsung diminum jadi agak kecampur es batu yang mencair jadi agak hilang dikit aja gituPelayanannya sih ramah ya tapi agak susah dicari aja gitu, agak ngebingungin jujur kalo mau pesen harus kemana dan gimana. Di depan itu ada sebenernya order & pay here tapi ya gitu orangnya suka gak ada di tempat wkwkwkwkAmbience mah aku suka sih bener2 kek lagi nyantai di senja hari gitu, apalagi kalo udah malem lampunya dinyalain jadi warna warni dan ada kolam2 ikan juga, overall oke sih... cuma emang ada beberapa kucing yang suka naik2 aja ke sofanya wkwkwkwk","Blue Ocean, mango yakult, mango smoothies, Matcha Latte, Pisgor Sore, Kentang Putin, Mendoan, Spring Roll, Loco Moco, Chicken Mozaru, Nasi Ayam Goreng, Sop ikan"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Arcamanik,Kafe,3.4
simon71,Raul Coffee,"Jadi malem2 balik makan senja aku bareng temen mampir ke Raul Coffee buat nyantai2 sebentar aja gitu mumpung weekendBuat menu yang dipesan :- Japanese Iced Coffee -> ini rasanya yagitu aja sih gabegitu flavour banget, beansnya manggarai dan emang aftertaste dia ga fruity lebih cho / nutty sesuai deksripsi beansnya- Es Kopi Susu -> temen aku yang nyoba sih katanya lumayan kopinya masih kerasa & susunya oke juga- Mango Milkshake -> temen aku bilang rasanya enak manis yang nyegerin gitu lah kira2 rasanyaPelayanan lumayan & Ambience oke juga malem sih, tapi enakan pagi / senja sih kayaknya 😆","Japanese Coffee, Es kopi susu, Mango Milkshake"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.4
simon71,Kaffein Lovers,Kali ini aku balik lagi bareng temen2 ngopi di kaffein lovers gaizzz hahahaa dan menu2 yang belum pernah pun dicobain lagi- Creamy Biscoff -> yapss perpaduan biscoff dan latte yang pas untuk tingkat kemanisan dan after taste yang menyenangkan - Caramel Macchiato -> pecinta kopi yang bosen dengan pahit2 dan asam2 sabi buat nyobain ini karena perpaduan manis caramel dengan kopi yang overall enak- Fresh Lemonade -> sour balance and also freshness !!!- Ice Coffee Latte -> udah lah ini mah juara sih triple espresso with latte yang best of the best buat aku ngopi disana 🤩,"Espresso, Fresh Lemonade, Caramel Macchiato, Ice Coffee Latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.4
simon71,Kaffein Lovers,"Yapsss guysss pulang kerja aku kesini lagi buat ngopi santai di senja hari nih karena emang udah cocok banget sama rasa espressonya gitu hehehehe. Buat ambience & services sih udah perfect dahh jadi aku mo coba review F & B nya aja ni guyss Yang aku pesen tadi :- Ice Coffee Latte (L) -> ini gausa ditanya sihh triple espresso yang aku suka banget sama rasanya + latte yang tidak menutup citarasa kopi sama sekali 🤩- Creamy Regal Rum -> baru pertama kali nyobain nih dan aku sukaaaa !!! Asli rum nya enak banget sih guysss wkwkwk dan racik campur susu dan regalnya tuh cocok gak kemanisan 😁- Fresh Lemonade -> fresh asli !!! awal aku agak raguu kek apakah ini akan asam banget / manis banget / hambar ??? ternyata balance guyss hehehe suka deh, kontimennya sih ada irisan lemon asli, sirup lemon, dan biji selasih gitu, yang gasuka per kopi / latte an recommend buat coba fresh lemonade nya 🥰Selalu enjoy setelah ngopi disini 💝💝💝","Ice Coffee Latte, Creamy Regal Rum, Fresh Lemonade, donut"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.8
simon71,Pisang Keju Sentosa 88,"Pas siang dikantor anak2 pada pengen jajan dan akhirnya kita memutuskan cobain pisang goreng nih, dan ketemu aja pisang goreng sentosa ini. Varian yang kita beli itu coklat & keju porsi sharing ya guyss. Secara rasa ini enak garing & crunchy sih aku sukaa banget dan toppingnya gak pelit jugaaa !!! Overall worth it sih beli pisang keju sentosa ini 🥰","pisang goreng cokelat, Pisang Goreng Keju"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,3.8
simon71,Point Cafe,"Setelah olahraga jalan sore dekat daerah rumah aku mampir ke Indomaret Jalan Karawitan hehehe. Kali ini aku pesan kopi dari point cafe dan ayam krispy yummy choice.Yang aku pesan di - sini :- Ice Cappuccino -> secara rasa aku suka karena hint kopi nya itu terasa dan susunya juga oke banget kok, aku pesen no sugar dan lagi ada free jelly juga tadi- Nasi Ayam Krispy -> menurut aku rasa dari ayamnya enak masih hangat dan krispy nya pun terasa guyss So far So Good sih makanan & minuman dari Indomaret ini 😁","Ice Cappuccino, Nasi Ayam Krispy"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,3.8
simon71,One Ninety Coffee Culture,"Jadi kali ini aku main agak jauh nih guyss hehe, padahal kantor di utara tapi main udah ke arah selatan bareng temen di 190 Cafe. Jujur ketika aku liat harganya lumayan pricy sih ya guys tapi namanya coba mah gas aja.Yang aku pesan disini :- Hot Cappuccino -> secara rasa lumayan tapi agak ketutupan susu sedikit si rasa kopinya, buat ukuran cangkirnya lumayan gede juga lebih ke mug.- Chi Tea -> menurut temen aku sih rasanya agak aneh kek thai tea biasa tapi dikasih kayu manis gitu- Ice Lemon Tea -> menurut temen aku keaseman sih lemon tea nyaPelayanannya ramah tapi sayangnya lama banget tiap dipanggil gak langsung datang gitu kek kurang orang rasanya. Secara Ambience sih so far so good yaa 😊","Hot Cappuccino, Chi Tea, Ice Lemon Tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Kafe,3.6
simon71,Kaffein Lovers,Balik lagi ke Kaffein Lovers ni guys buat nyantai2 sejenak sambil minum es coklatnya nih hehehe. Seperti biasa begitu masuk langsung harum kopi itu kecium banget dan vibes cozy nya yang aku sukaa nihh + pelayannya oke bangettt 🥰- Okei buat signature chocolate ini menurut aku enak karena campuran coklatnya itu bold banget itu dan pakai susu yang menghasilkan perpaduan rasa yang balance gitu tidak kemanisan dan tidak kepahitan juga. Overall rasanya enak guyss 💝- Untuk donat masih seperti biasa adonannya enak & coklatnya juga enakk guyss makan satu biji donat aja sudah kenyang 😊,"Signature chocolate, Donuts"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.6
simon71,Dreezel Coffee,"Jadi aku pulang dari kantor mau cari makanan nih malam2, dan kebetulan ada temen lagi main di daerah kantor, tepatnya daerah Dago gitu dan nawarin ke Dreezel Coffee. Yaudah aku cobain aja kesana sekalian pengen tau juga guyss kek gimana. Begitu masuk dari luar itu seperti rumah kecil tapi dalamnya luas guys terutama outdoor areanya tipe garden gitu Yang aku pesen :- V60 Japanese -> Papua Beans yang aku rasa overall enak sih ada after taste yang cukup bold tapi enak dan worth it banget sih harganya - Yamien Asin -> wihhh ini diatas ekspetasi sih rasa mienya enak aku suka meski berminyak tapi bukan yang belepotan banget dan gurih gitu, kuahnya juga enak. Mie ini juga dilengkapi ayam blender & bawang2an guys  (fyi kasir kopi & yamien beda ya guys tempatnya)Pelayanannya mah Super Oke banget sih selain ramah juga menguasai aja gitu menu2 yang ada jadi bisa nanya2 juga rekomendasi dll nya 😆Ambiencenya aku suka sih baik indoor outdoor nya, tadi aku di outdoor karena penuh bagian indoornya, meski smoking area tapi karena udaranya cukup besar fentilasimya jadi gak terlalu gimana So Far So Good & Well Done Dreezel✨ // See You Next Time 💞","V60 - Japanese, yamien asin, Ice Coffee"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,4.0
simon71,Kawan Kopi,"Yapsss karena dikantor senja2 lagi pada haus dan pengen ngopi, jadinya iseng2 aja cek online dan nyobain kopi yang belum pernah gitu // dan melihat ada kawan kopi jadinya nyoba aja deh.Yaps secara rasa sih untuk ice coffee kawan ini menurut aku kopinya gak begitu kerasa ya, lumayan ketutupan banget sama krimer / gula / susunya gitu dan ketika udah gak dingin jadi manis banget padahal aku udah req less sugar juga. Untuk aku yang gak begitu suka manis & light coffee kurang sih, tapi orang2 yang suka manis mungkin cocok2 aja✨",Ice Coffee Kawan," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gedung Sate,Kafe,3.6
simon71,Lapak Nasi Kuning Sultan Adam,"Jadi beres ngopi di kolaseu tiba2 persis di-depan nya ada lapak nasi kuning khas banjarmasin guys, namanya nasi kuning sultan adam gitu. Jadinya karena penasaran dan aku belum sarapan juga yaudah nyobain aja gitu dan lapak nasi kuning ini gabung sama kolaseu cafe gitu sih karena temennya juga jadi bisa dine-in di dalan juga guys.Yang aku pesen tadi nasi kuning sultan adam + ayam semur nya, secara isi yang aku rasa itu ada nasi kuning, bihun putih, tempe orek manis, dan ayam semur. Buat si bihunnya aku suka sih kering gitu dan rasanya oke, tapi kalau tempe nya kemanisan sih buat aku, dan ayam semurnya lumayan enak sih kaya rasa semur aja gitu // overall enak tapi agak terlalu berminyak aja sih kalo menurut aku si bumbunyaPelayanannya ramah & Ambiencenya enak 😊",Nasi Kuning Sultan Adam Ayam Semur," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Indonesia,4.0
simon71,Kolaseu Koffie,"Jujur selama aku ngopi jarang banget nemu cafe yang nyedian pang buat manual brew / filter coffee gitu, biasanya cuma hot black or white coffee aja. Kali ini aku nyobain Japanese nya guyss dengan single origin  yang aku lupa sih beans dari mana, pokoknya natural process gitu Secara rasa aku sukaa sih after taste fruity2 nya keluar guyss, jadi cukup enjoy banget sih menikmati japanese coffee nya, dan sangat affordable sih buat dibeli saat jam PANG !!! Great Coffee & Well Done 😊Pelayanan Ramah & Ambience Cozy serta Bersih Banget terutama Indoornya 🥰🤩🥰",Japanese Filter Coffee," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.4
simon71,Nasi Hoki Jaya,"Kali ini aku nyobain nasi ayam sambal matahnya nasi hoki jaya nih guys, komponennya itu terdiri dari chicken pop, scrambled egg, dan pastinya sambal matah dengan bawang2annya. Secara rasa sih overall masih oke yaa, chicken pop dagingnya kerasa gak terlalu tepung juga dan kering, serta scrambled egg-nya juga enak. Si sambel matah ini rasanya oke sih cuman bawang merahnya agak over banget sih ditabur diatasnya gitu jadinya aku sisihin sebagian si bawang2annya 😬",nasi ayam sambal matah," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Marta Negara ],,3.6
simon71,Zero Hour Coffee,"Kali ini aku nyobain kopi susu ZH lagi guyss, sekalian pengen tau juga si apakah masih seenak dulu / gimana. Ternyata sekarang jadi agak berubah si guyss, padahal aku udah req double shot + less sugar pun masih tetep agak ketutup manisnya // secara rasa kopi masih lumayan okee sih cuman jadi agak beda aja dari yang dulu2 🫤",Kopi Susu ZH," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Marta Negara,Kafe,3.6
simon71,House of Tjihapit,"Pulang dari kantor mampir ke House of Tjihapit ni guyss buat makan2 dan ngopi2 bareng temen mumpung weekend juga lah melepas penat sehabis kerja gitu hahaha Okei jadi tadi aku nyobain makanan dan minumannya nih :- Nasi Goreng Tjihapit -> menurut aku sih kalau dari rasa yang oke buat dimakan tapi gak se wah itu jugaa, so so lah yaa dari campuran nasgornya sih aku menemukan ada telur orak arik dan baso sapi diiris2 dikit gitu, dilengkapi potongan ayam goreng kecil yang menurut aku enak dan telur ceplok- Es Kosu Tjihapit -> ini lumayan enak menurut aku dari gula aren dan citarasa kopinya, cuman masih kek kurang kopi ajasih rasanya gituUntuk pelayannya, barista & cashier nya baik dan ramah2 serta ambiencenya lumayan sih ada vibes tersendiri gitu kerasanya , overall ini oke sih dan tentunya akan kembali lagi di lain waktu 💖","Nasi goreng tjihapit, Es Kosu Tjihapit"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.6
simon71,Kaffein Lovers,"Kali ini aku nyobain kopi kaffein lovers lagi dan kali ini mau cobain hot coffee nya nih. Kali ini aku cobain pesen hot coffee latte-nya secara online juga guyss dan buat packaginynya rapih dan gak tumpah2 yaa, di isolasi sedemikian rupa sampe aman deh pokoknya Secara rasa aku suka strong coffee-nya kerasa banget deh, cuman aku lebih prefer ice coffee nya sih udah lebih nyaman di-lidah aku gitu hahahaha. Donatnya mah enak sih padet dan cukup mengenyangkan perutku dan di celup ke kopi juga oke banget rasanya !!! 🤩","Hot Coffee Latte, Doughnut"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,4.4
simon71,Addictea House,"Sebenernya aku hampir tiap hari lewat cisangkuy pulang kantor, dan udah beberapa kali ngeliat Addictea House ini sih cuman baru pengen iseng mampir sekarang aja gitu hehehe dan aku nyobain teh2nya guyssYang aku cobain :- Rosella Kunyit Madu -> ini enak banget sih, perpaduan rasa rosella kunyit madunya itu ber aftertaste asem manis tapi gak giung juga, dan juga jadi enjoy aja minumnya merasa kaya minuman sehat 😆- Green Tea -> ini juga enak bangett sih meski agak kemanisan dikit, tapi ga yang failed kek orang2 bikin teh matcha pake SKM 🥳Pelayanan-nya Ramah Banget & Ambience nya aku suka // Homie 💗","Rosella Kunyit Madu, Green Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Cisangkuy,Kafe,4.2
