user,restoran,text,pesanan,harga,lokasi,kategori,rating
ayu_oktariana,SeKeTara,masih pagi belum makan bahaya kalo ngopi jadi aku pesen chocolate mondo. Aku tertarik banget sebagai penyuka es krim mint choco chip buat nyoba choco mondo karena kata masnya ini dia ada hint mintnya. Terus emang bener ada hint mintnya terus cokelatnya juga enak lekoh banget. Rasa mintnya ga terlalu strong kaya es mint chocochip jadi jangan ekspektasi tinggi tinggi ya. Jujur sih enak banget cuma pelayanannya agak lambat mungkin karena dia sendiri kali ya. Bahkan ada beberapa menu yg dia lupa sajiin padahal udah dipesan dari lama.,"Siomay, chocolate mondo"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Atas,Kafe,3.6
ayu_oktariana,Havana Kitchen,"aku kira dia itu posisinya terpisah gitu kayak kafe biasa ternyata dia satu area sama the kiosk dan ga ada partisinya jadi aroma aroma masakan the kiosk tercium ke area Havana Kitchen. Area barnya bersih tapi untuk area duduknya agak sempit gitu si furniturnya kegedean kayanya ga sesuai sama ukuran ruangan. Aku tadinya pengen pesan salad tapi takut tidak kenyang jadi akhirnya beli steak filete de mantequilla dengan kematangan medium. Rasa dagingnya enak banget manis gitu matengnya juga pas terus masih juicy enakkkkk. Cuma si saosnya agak aneh sih kayak oily banget gitu dan rasanya ga cocok di lidah aku. Terus dia pake shimeji dan kayak tatter tots tapi ada bread crumbnya yang gurih jadi unik gitu kentangnya soft tapi ada kriuk dari bread crumbnya.Supaya balance dan untuk wash-down lemak-lemak dari dagingnya aku pesan kiwi ginger. Sebelumnya aku pernah coba minuman serupa di La Costilla dan aku suka, cuma yang di sini dia bedanya ga pake popping boba. Rasanya enak seger banget sih kiwinya juga banyak cuma kiwinya agak masih muda gitu.","gremolata crumbed galamary, Kiwi Ginger, filete de mantequilla"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Barat,3.2
ayu_oktariana,Pizza Place,"ada lagi nih tempat pizza new york style yang buka di Bandung. Kali ini kebetulan cabang dari Jakarta. Kan dia itu buka jam 12 ya aku datang jam 12 tapi tempatnya udah penuh banget dan pizzanya juga udah pada abis yang batch bakaran paling pertama tuh. Yang datang juga ga berhenti-berhenti. Aku kan suka pesto jadi aku pesen yang pesto. Kalo aku liat sih dia base nya kayak cheese pizza cuma ditambah saus pesto atasnya. Ukurannya besar banget segede kepala. Terus marinara sausnya enak fresh dan kejunya juga meleleh enak. Pesto sausnya kerasa banget basilnya enak. Doughnya juga enak kerasa aroma ragi. Yang paling jadi favorit aku di sini yaitu spicy honey saucenya. ENAK BANGETTTTT ga ada obat apalagi dimakan sama pizza yang cheesy. Jadi rasanya manis, asin gurih terus aftertastenya ada hint pedes. ENAK BANGET JADI PENGEN LAGI. Ga heran sih ini tempat penuh mulu",pesto pizza," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Italia,3.8
ayu_oktariana,Imah Seniman,waktu masuk area parkiran heran kok sepi banget ternyata aku parkir di area pintu belakang restonya hahaha makanya sepi. Pas masuk ke kawasan restoran sih udah rame beberapa rumah-rumahan kayunya juga udah keisi. Rata-rata yang datang ke sini sama keluarganya ya karena suasananya enak banget sejuk apalagi pemandangannya ijo banget pokoknya ada tebing terus ada danau ikan buatan dan ada perahu juga kalo mau naik boleh.Masakan di sini masakan sunda sih jadi cukup familiar buat orang bandung. Tadinya tuh pengen pesen nasi liwet tapi nunggunya itu bisa sampe sejam karena nasi liwetnya dibikin from scratch gitu akhirnya pesen nasi sangrai. Sebenernya nasi sangrai ini kayak nasi putih biasa dioseng bentar sama bawang goreng. Ya ada rasanya lah kalo dibanding nasi putih biasa. Ikan nila bakarnya tuh kayaknya sebelum dibakar digoreng dulu makanya ikannya garing-garing gimana gitu Temenku ada yang pesen ayam kahaseupan unik sih prosesnya diasap gitu bukan dibakar aromanya juga smokey banget tapi tekstur ayamnya jadi dry dan cenderung keras tapi aku suka  Tapi yang paling enak di sini menurutku karedoknya sih sayurannya fresh terus bumbu kacangnya juga enak ga enek dan komposisi bumbu kacang sama sayurannya juga pas gitu enak. Kalo menu lainnya sih ya standar masakan sunda,"Nasi sangrai, Ayam kahaseupan, ikan nika bakar, Karedok"," Rp. 50.000 - Rp. 100.000


",Lembang,Indonesia,3.6
ayu_oktariana,Tusukeun,di tusukeun itu kebanyakan menu light meals jadi cocok banget buat kumpul bareng temen temen gitu. Aku pesan cajun mushroom dan rasanya enakkkkk batternya crispy terus cajunnya ada hint rasa pedes tapi enak. Terus porsinya juga cukup besar sih banyak banget jamurnya. Selain itu aku pesen cheesy fried dumpling. Di atasnya itu dipakein chili oil jadi buat yg ga suka pedes hati-hati yaa. Akukan heran kenapa namanya cheese dumpling ternyata isian dumplingnya ada keju meleleh enak sih cuma pedes chili oilnya. Untuk minumannya aku pesen purple juice. Purple juice itu terdiri dari jus sirsak sama jus buah naga. Jusnya lekoh banget sih dan unik campuran rasa antara buah naga sama sirsak. Sirsak kan agak asem gitu terus buah naga kan manis jadi enak.,"cajun mushroom, cheesy fried dumpling, Purple Juice"," < Rp. 50.000


",Ciumbuleuit,Indonesia,3.8
ayu_oktariana,Siniih,aku dapet rekomendasi dari temenku buat ke sini soalnya dia bilang tempatnya lucu dan namanya pun unik. Kalo dari tampilan fasad dia itu 2 lantai tapi kalo masuk kebelakang ke area parkir itu ada 3 lantai tapi memang lantai 1 nya ga dipake buat pengunjung sih itu kitchennya mereka. Di bawah ada area duduk juga tapi bukan di bangunannya kayak di area taman.gitu.Aku pesan affogatonya berikut takut sakit perut abisnya. Affogatonya unik di atas eskrimnya itu pake cookie crumble dan potongan permen kopi. Jadi setelah dituang kopinya tuh ada tekstur unik dari crumble dan permennya. Untuk kopinya sendiri asem banget aftertastenya tuh. Enak di mulut tapi abis itu aku langsung kembungbread oreo stupnya unik sih enak kuahnya tuh cheesy milky tapi kualitas rotinya kayak roti di tukang bubur kacang ijo gitu hahaha.aku coba mantau stick cokelat juga rasanya kayak donat goreng. Yang enak itu yg mantau pake beef yakiniku dagingnya empuk terus enak kan mantaunya manis isiannya asin jadi sweet and savoury,"Affogato, bread oreo stup"," < Rp. 50.000


",Dago Atas,Kafe,3.8
ayu_oktariana,HOTYA!,"aku dapet rekomendasi dari temenku buat nyoba makan di sini soalnya katanya rasanya enak. Aku coba pesen yg chili oil beef tapi jangan khawatir chili oil nya dipisah jadi kalo mau pedes ya tinggal dicocol. Lokasinya tuh pas banget awal masuk di area stop & shop di sebelah kiri ya jangan sampe kelewat. Nah seporsi itu selain daging ada juga ssu dan semangkuk nasi. Porsi nasinya lumayan banyak dan kebanyakan sih buatku. Seneng banget akutu telur kuningnya masih runny, tapi part putihnya garing gitu. Untuk dagingnya sendiri itu memang porsinya ga banyak tapi cukup buat dimakan sama nasinya. Tekstur dagingnya juga empuk dan ada beberapa bagian lemak tapi ga enek. Bumbu dagingnya itu kerasa kaya gule tapi bukan pokonya rempahnya tuh familiar. Dan ada sayur rebus juga itu setau aku kalo di sunda disebutnya keciwis. Overall enak sih dan jadi penasaran sama yg kimchinya.",chili oil beef," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Korea,3.2
ayu_oktariana,It's Nice to Meat You,"setau aku sih ya dulu di sini tuh cuma jual daging mentah jadi butcher aja gitu, tapi sekarang jual yang dimasaknya juga. Menunya sih banyak dari daging sapi sampe lamb chop cuma sayang beberapa menu lagi kosong jadi aku juga pesen tenderloin aja padahal pengen nyoba lamb chopnya atau fried steak. Aku minta steaknya dimasak medium terus satu plate itu kentangnya aku pake wedges dan ada salad gitu tapi gatau dressingnya apa aku ga suka :(. Di bawah steaknya ada sautéed green beans, onion sama tomat ceri terus sayang green beans nya tua gitu haha. Steaknya nih ya kerasa dagingnya seger dan enak dan memang pas kematangannya medium. Mushroom sauce nya gurih banget tapi nagih enak jamurnya juga banyak tapi terlalu sedikit kayanya soalnya enak hahaha. Kurangnya cuma 1 sih itu dia seasoningnya ga merata jadi pas part akhir tuh aku ngerasa blackpeppernya nendang. Over all enak dan akan balik lagi buat nyoba lambchopnya.","healthy juice, tenderloin steak"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Barat,3.6
ayu_oktariana,RuangDuduk.co,tempat ngopi merangkap co working space ini baru buka loh tapi rame banget aku. Tempatnya sih cukup luas dan area pengunjung kafe sama buat yang kerja di co working spacenya dibatasin partisi setengah kaca jadi keliatan gitu orang orang seliweran. Tempatnya sebenernya nyaman tapi kayak ada sesuatu yang off aja gitu dari tempat ini.Oiya aku pesen milk popcorn regal karena kemaren makan duren jadi gabisa ngopi heu. Cawerang sih terus rasanya lebih kayak caramel gitu dan tipis banget rasa caramelnya. Me no gusta. Berhubung ke sini jamnya nanggung jadi pesen makanan berat tapi ga terlalu berat kali ya haha. Sebenernya si chicken mushroom ini bisa milih mo pake nasi apa kentang terus aku pilih kentang aja gitu biar lebih gampang makannya buat sharing. Kentangnya lumayan banyak terus potongan ayamnya juga lumayan dia kaya di pan fry terus menurut aku dagingnya dry dan saus mushroom nya ga mushroomy sama sekali yang aku rasakan adalah basil atau oregano entahlah,"milk popcorn regal, Chicken Mushroom"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,3.0
ayu_oktariana,Balista Signature,"pertama kali ke the saparua agak bingung sih aku kira area yang jual makanan cuma yg di deket pintu masuk parkir itu ternyata ada gang rahasia menuju ke Balista dan beberapa tempat makan lainnya.Waktu aku datang itu tulisan di jendelanya Close jadi panik kan ternyata udah buka cuma lupa benerin sign nya aja ha ha ha. Terus tempatnya enak sih discreet gitu dan cukup nyaman cuma agak panas aja kalo siang efek rumah kaca. Dan si Balista ini juga rame sama driver online makanan gitu jadi aku pikir mungkin enak makanya laku. Ya ternyata bener aja sih rasanya cukup enak untuk ukuran sushi murah. Ikannya cukup fresh tapi komposisi nasinya itu banyak bangettttt ga seimbang sama toppingnya terus nasinya kayak emang nasi biasa aja ga dikasih campuran apapun. Saos mentai sama cheese nya mirip cuma beda warna, sama pake tobiko juga terus ada hint pedes gitu. Mayan sih enak sushinya tapi pelayanannya engga banget ada mba dibalik counternya jutek banget, waktu aku minta menu aja dia nunjukkinnya pake muka dia (ngerti ga ya... jadi dia nengok ke arah menunya gitu instead of menunjukkan menggunakan tangannya sambil mengatakan sesuatu. Terus si makanannya juga lama banget keluarnya baru setengah jam setelah aku pesen","paket berdua b, salmon gunkan"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Jepang,2.8
ayu_oktariana,SEC Bowl,akhirnya buka di Bandung terus tempatnya nyaman banget buat ukuran tempat makan yang jualan rice bowl. Area makannya juga keitung luas dan bersih. Aku sendiri pesen kungpao chicken karena aku ga terlalu into salted egg. Terus rasanya tuh bener bener kungpao chicken gitu. Maksudnya kan biasanya kalo ukuran ricebowl gitu rasa makanannya suka lebih disederhanakan ya tapi ini tuh beneran kalo istilah sekarang sih ga kaleng kaleng. Jahenya nendang banget dan aftertastenya asem tamarind gitu enak sih terus kacang medenya juga beneran dan banyak. Ayamnya juga generous banget kan biasa kalo ricebowl mah dominan nasi tapi inituh engga malah bisa kayanya seporsi berdua tinggal nambah nasi lagi,Kungpao chicken," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,4.0
ayu_oktariana,HokBen (Hoka Hoka Bento) Express,"temanku ulang tahun jadi akhir bulan bisa makan enak. Biarpun cuma pesen hoka hemat tapi ini sebuah kemewahan untuk kami di akhir bulan. Aku pesen hoka hemat 1 supaya dapet chicken rollnya banyak huahuahua. Aku suka banget sama chicken rollnya soalnya gurih dan juicy gitu tapi kulitnya garing. Enak deh. Ekadonya juga enak sih cuma aku sebenernya lebih suka chicken rollnya, menurutku yang bikin ekadonya enak ya itu si kulit tahunya yg crispy.Nasinya hokben juga khas dan ga bisa ditemuin di tempat lain kepulenannya dan rasa manisnya yang sangat baik untuk gula darah itu sangat bikin nagih.Apalagi saladnya yg sudah diacar sebelumnya dicampur sama mayonya hokben duh seger deh.",Hoka Hemat 1," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",[ Sunda ],,3.4
ayu_oktariana,Kopi Rouk,jadi dulunya namanya kopi roku tapi kata barista nya sih ganti nama karena ada tempat dengan nama yang sama gitu jadi ganti deh jadi kopi rouk. Tapi untuk plang sama yg lainnya sih belum ganti cuma ya gitu deh.Tempatnya ada di Ottenville dipojokkan pas masuk suasananya enak sih homy si pegawainya juga ramah ramah. Berhubung pas liat instagramnya yg recommended itu wafflenya jadi aku beli tapi menurutku tekstur wafflenya aneh gitu kayak kue ape haha soalnya dia berongga gituloh. Nutella nya penolong banget sih memang jadi enak banget hahah. Untuk nasi gorengnya juga enak sih aku suka terus potongan ayamnya gede gede enak lah pokoknya cuma memang pilihan menu makanan berat di sini ga terlalu banyak makanya aku pilih nasi goreng.Untuk es kopi orinya ini lumayan sih enak ya aku penasaran banget makanya coba padahal harusnya aku ga boleh minum kopi haha untung ga failed kopinya jadi gapapalah. Manisnya pas kerasa aren gitu creamy juga terus kopinya nendang sih pait gitu.Overall tempatnya enak buat ngopi cantik gitu kalo untuk makan mungkin ya kurang pas soalnya mereka memang ga nyediain banyak menu makanan berat,"Es kopi susu, Nasi Goreng Special, Waffle"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,3.8
ayu_oktariana,RamenYA,sebenernya dari awal udah penasaran sama naked ramennya cuma ga afdol aja kalo belum coba yang kuah kan. Berhubung udah nyoba yang kuah sekarang coba yang spic nakedmen. Sebelumnya udah konfirmasi ke waitress nya soal tingkat kepedesannya dan dia bilang ga begitu pedes bahkan aku juga sempet nanya apakah ada level pedesnya kayak yang di sumoboo gitu. Yaudah ya karena mba waitressnya bilang ga begitu pedes jadi aku pede pesan yang spicy. Pas dateng aromanya menggoda sekali mirip yang di sumoboo cuma sayang telornya burnt gitu bagian bawahnya ga kayak di sumoboo yang masih putih sempurna. Yang dari awal bikin aku takut buat ngaduk semuanya adalah di mangkoknya keliatan banyak cengek domba yang diulek gitu banyak banget sampe sebagian yang masih agak utuh itu aku buangin karena takut tapi yang udah bersatu sama mienya sih ya udah lah di makan aja. Suapan pertama aku langsung keselek karena pedesnya nendang ke tenggorokan. FYI aku emang payah kalo soal makanan pedes jadi tingkat toleransi aku mungkin memang di bawah rata-rata ya soal pedes. Overall pedes banget tapi enakk nagih tapi pedes jadi dilema gitudeh. Untung minumnya ocha panas free refill jadi aman hehe.Oiya pelayanan di sini juga payah ga beda jauh sama yang di TSM itu sayang banget.,"ocha panas, spicy chicken popcorn nakedmen set a"," Rp. 50.000 - Rp. 100.000


",Pasir Koja,Jepang,3.6
ayu_oktariana,RamenYA,"dulu sempet coba di jakarta yang di kokas karena berdasarkan review di perkul banyak yg bilang enak kan terus emang lumayan enak dan sekarang buka di bandung aku makan lagi dong ya tapi kali ini aku coba beli yang kare dan pas disajiin di depan mata tuh ini kuahnya ga keliatan ada kare karenya sama sekali terus baunya juga sampe aku dan temenku mastiin lagi ke waiter nya apa bener ini yang kare terus dia nge""iya""in yaudahlah ya kita coba juga rasa karenya tuuh tipis banget hampir ga ada dan rasanya cenderung kayak kuah kaldu ayam gitu pokoknya sayang banget deh padahal karaage nya enak gitu kerasa bumbunya ada hint jahe juga jadi ga enek gitu. Favorit aku di sini itu gyozanya gatau kenapa masuk banget di lidah aku, kulitnya juga ga tebel tebel amat enak isiannya padet terus isiannya kayanya ga pure ayam gitu kayanya dicampur rebung (so tau) yang paling enak sambel cocolan si gyozanya enak gurih pedesnya juga ga yg ngebakar gitu enak deh cuma ini pelayanannya payah banget sih lambat banget dan pegawainya kayak ga siap gitu kalo tempatnya rame bahkan pas mau bayar juga di kasirnya ga ada orang gitu. Memang waiting list sih jadi ya aku maklumi deh",karaage curry ramen set a," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Jepang,3.2
ayu_oktariana,Gormeteria,"inget banget terakhir ke sini 2 tahun lalu dan enak semua menu yg aku dan keluargaku pesan. Kan sekarang ke sininya pas brunch jadi menunya beda khusus breakfast gitu. Aku lagi pengen yg sweet and savoury makanya pas baca deskripsi cheese lava toast aku pilih itu aja. Oiya kalo makan di sini jam breakfast dapet free drink pilihannya ada kopi dan teh, aku sendiri pesen teh terus kalo teh free refill. Balik ke cheesy lava toast isi toastnya itu saus keju tapi enak banget gurih cheesy dan ga enek loh. Terus ada ssu kesukaanku sama sisanya ada smoked beef sama jamur terus dipakein crumble kaastengel dan ada potongan almond. Pokoknya rasanya unik banget deh toastnya manis terus saus kejunya kerasa. Oiya ada hashbrown juga cuma dalemnya menurutku agak undercook.Nuansa gormeteria tuh emang mewah banget nyaman deh.Untuk dessert aku coba mille crepes karena udah pernah nyoba yg varian thai tea aku coba yg choco butterscotch. Jujur aja ini enak tapi rasa butterscotch sama choco mille crepesnya kayak ga nyampur gituloh enaknya masing masing ga saling melengkapi.","butterscotch choco mille crepes, cheesy lava toast"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Kafe,4.0
