user,restoran,text,pesanan,harga,lokasi,kategori,rating
Novita,Nine Cafe,"Posisinya cuman berapa langkah dari Sprekken & Denhaag Klappertaart. Tempatnya sendiri halaman rumah yang di renov jadi cafe, g terlalu luas, tapi ada beberapa spot nongkrong yang adem & homey banget. Menu2-nya kebanyakan homemade dengan harga2 yang ramah dikantong, pelayanannya pun gercep & ramah.Nyoba Chicken Corn Soup yang porsiannya lumayan banyak & lengkap dengan garlic bread-nya, penyajiannya pun masih panas, rasanya juga gurih & kerasa jagungnya. Beef Lasagna-nya bener2 creamy, bertekstur lembut & melted banget, g terlalu padet di isi tapi juicynya berasa.Takeaway Pizza Beef Lover porsian personal tapi lumayan gede juga, ini jenis american pizza jadi lapisannya kulitnya lebih tebal, toppingnya ada beef, sausage & keju dengan homemade tomato sauce jadi ada hint manis2-nya.Minuman Virgin Mojito asem2 lemonnya ada, tapi lebih dominan di rasa mint jadi sensasi pedes manisnya lebih berasa. Red Velvet Latte-nya perpaduan susu, kopi & red velvet powder, rasanya pun creamy dan lebih light, murmer banget si untuk 18k bisa dapet latteart yang cantik banget.","Chicken Corn Soup, beef lasagna, Pizza Beef Lover, Virgin Mojito, red velvet latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Buah Batu,Kafe,4.2
Novita,Fire Ramen,"Posisinya sebrang Mr. Cuan, g jauh dari Om Penyet & jejeran food tents lainnya. Tempatnya ada 3 lantai, dengan lantai 1 sebagai main attraction dengan atraksi api-nya, kalo lantai 2 & 3 ada zashiki juga dengan tikar tatami-nya.Nyoba signature ramen mereka lagi yang Menbaka Fire Ramen, karena cuman ini satu2-nya ramen dengan atraksi kaldu api, porsiannya lumayan banyak, ada mie ramen yang tipis lembut & beef yang empuk, sayang di kuahnya aja yang kebanyakan minyak & agak salty dikit rasanya.Tokyo Banana-nya jenis sponge cake jadi teksturnya empuk kenyal, bentuk & rasa banana-nya pun kerasa banget. Takeaway juga Chicken Katsu & ramen Kyoto Chicken Katsu dengan kuah shoyu yang pas, katsu2-nya sendiri empuk & crunchy-nya tepung roti juga dapet.","Menbaka Fire Ramen, Kyoto Chicken Katsu, Tokyo Banana"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Jepang,3.8
Novita,Om Penyet,"Posisinya g jauh dari Mr. Cuan & Fire Ramen. Tempatnya sendiri ada 2 lantai yang di dominasi warna merah & kuning, lantai 1 g banyak tempat duduk & banyak seliweran orang juga, jadi g senyaman lantai 2 yang lebih lega buat nongkrong2.Nyobain paketan Om Kribo, ada ayam kremes, nasi yang bisa di refill, telur dadar, mie goreng instan & lalapan, porsian ayamnya gede & dominasi daging, kremesannya juga crunchy2 banget, sambal sendiri bisa campur tapi karena kebanyakan udah abis jadi cuman pilih sambal bawangnya aja. Overall menggugah selera, pun sama porsian & rasanya yang worth it banget, sayang di hotplate aja yang cuman jadi platingan dan Es Permen Karet yang g bisa diganti minuman biasa (karena g suka banget sama bau & rasanya bubble gum) jadi deh g aku minum.",Paket Om Kribo," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Indonesia,3.8
Novita,Chatime,"Mampir lagi gegara cape keliling, nongkrongnya di area dalem deket baju2 jadi sambil cuci mata. Pesen lagi Hazelnut Chocolate Milk Tea yang perfectly blended, rasa2-nya balance & manisnya pun pas.",Hazelnut Chocolate Milk Tea," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasteur,Bubble Tea,3.8
Novita,Ramen n' Sushi Box,"Kebetulan lagi jalan2 di IP jadi mampir buat nyobain, g banyak tempat makan juga karena kebanyakan udah tutup. Tempatnya sendiri di tengah2 eskalator naik turun lantai 1, kecil & standar kedai jepang tapi bersih & nyman juga buat ngadem.Nyobain yang paket Nagoya, ada Miso Ramen yang lebih ke creamy & seger dan Spicy Kari Ramen yang hint pedas di kuahnya ada tapi g yang pedes2 banget, rasa karinya lekoh & ada serat kelapanya juga, mie-nya sendiri lembut, lengkap juga toppingan dengan smoked chicken-nya yang empuk.Takeaway sushi yang Arashi Roll, porsiannya lumayan gede & lengkap, dengan topping salmon yang banyak juga & creamy sauce. Minuman Iced Tea pun rasa tehnya kerasa. Kenyang!","Miso Ramen, Spicy kari ramen, Arashi roll, Iced Tea"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Jepang,3.8
Novita,Chatime,"Posisinya keliatan banget dari depan, sebelah Jiwa Toast & Mayasari. Tempatnya sendiri ada indoor & outdoor area-nya yang walaupun kecil tapi bersih & nyaman juga buat nongkrong.Selalu suka & favo sama Hazelnut Choco mereka, rasanya kerasa banget, manisnya pun pas, apalagi dengan tambahan topping grass jelly-nya yang lembut, jadi tambah maknyus.",Hazelnut Choco," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasteur,Bubble Tea,3.8
Novita,Gokimura,"Dateng malem pas weekdays, untungnya daerah sini semua tutup tengah malem jadi nyantai g yang keburu-buru close order.Kali ini nyoba Degumakku Wagyu, porsian slices-an beef-nya terbilang dikit, tapi teksturnya g alot & juicy, side dish spaghetti-nya pun kali ini pas dari kematangan & rasanya, lengkap juga sama sayur & BBQ sauce yang kerasa. Kalo Fry Chicken Katsu porsiannya ngenyangin, katsunya empuk gede, dominan daging & kulitnya pun crunchy banget, french fries-nya empuk, sayang di sauce blackpepper-nya aja yang kurang berasa blackpepper-nya, tapi overall puas & better juga dari yang sebelumnya.Minuman pilih Ocha Refill yang porsiannya gede banget & bisa di refill sesuka kita, rasa2 tea-nya pun masih yang kerasa.","Degumakku wagyu, Fry Chicken Katsu, Ocha Refill"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Lengkong,Jepang,3.8
Novita,Tepi,"Posisinya g jauh dari pasar sarijadi, depan banget Masjid Al Kautsar. Tempatnya sendiri kedai kecil gitu, tapi ambience-nya adem & nyaman buat nongkrong2, pelayanannya juga gercep & ramah.Nyobain siganture kopi mereka yang Kopi Susu Tepi, perpaduan kopi, susu & gula aren, kayanya pake kopi robusta medium dark roasting dari tekstur kopinya yang lebih kuat & pekat, rasanya sendiri manis susu dan brown sugarnya pas banget, jadi bitter-nya g yang dominan.Non kopinya nyoba rekomendasi yang Blue Almond Latte, perpaduan susu almond & sari bunga, rasanya lebih ke light dengan susu almond yang berasa banget, seger dan creamy at the same time.Takeaway juga cemilan savory croffle yang Croffle Garlic, warnanya lebih pucet tapi tekstur empuk crunchy-nya pas banget, garlic-nya juga berasa dengan banyaknya topping bawang putihnya.","Kopi Susu Tepi, Blue Almond Latte, Croffle Garlic"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Kafe,4.4
Novita,Sambal Tembikar,"Posisinya g sesuai map ternyata, bukan deket pasar tapi di perempatan sebelah ruko2 & Indomaret. Tempatnya ex parkiran gitu kayanya jadi kecil, tapi ada lesehannya yang adem & nyaman juga buat makan2.Nyobain yang Paket Wagyu Steak, ada nasi pulen dan terong bakar, wagyu-nya sendiri lumayan tebel, warna & wanginya juga perfectly grilled tapi sayangnya masih cenderung alot jadi agak susah di potong. Pun sama Mendoan Merapi-nya yang kelamaan fermentasi jadi smelly-nya ada banget, porsian sambalnya juga g banyak, kalo dari rasa sendiri pedes panasnya masih yang nendang si.","Paket Wagyu Steak, Mendoan Merapi"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sarijadi,Indonesia,3.8
Novita,Plantarcana,"Dateng pas weekend & lumayan sepi, tempatnya sendiri adem banget buat nongkrong, ambience-nya juga bikin betah lama2.Nyoba menu harian mereka yang ada di papan, ada Tahu Lada Garam yang porsiannya lumayan banyak, tahunya dari tahu kuning jadi lebih ke empuk g yang crunchy, salty-nya sendiri pas, pedas ladanya g terlalu berasa tapi masih yang oke. Kalo Pisang Goreng-nya terdiri 3 slices-an pisang yang lumayan gede dan tebel, manis dari pisang & taburan gulanya g yang bikin eneg juga. Pun sama Brownies Lotus-nya yang empuk garing dengan tekstur yang padet.Minuman Island Escape perpaduan manggo tea & mango popping pearl, perfectly mixed jadi g dominan di satu rasa, manis & asemnya juga pas banget jadi seger. Hazelnut Latte-nya sendiri kaya perpaduan susu greenfields, hazelnut & kopi dengan takaran 30x30x40, jadi rasa kopinya lebih dominan.","Tahu Lada Garam, Pisang Goreng, Brownies Lotus, Island Escape, Hazelnut Latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,4.0
Novita,Hope Resto,"Posisinya belakang RS. Boromeus, depan banget Lavie Baby House. Tempatnya sendiri lumayan luas, ada outdoor area juga dengan live music-nya, ambience-nya pun adem & cozy buat nongkrong dan kumpul keluarga.Karena udah makan besar jadi nyoba salad & cemilan rekomendasi mereka, ada Caesar Salad yang porsiannya lengkap, ada slices-an telor, crunchy bread, chicken yang empuk gede dan sayur yang fresh2 & creamy.Cemilan Mix & Chips, rasanya kaya potab** dengan tambahan sausage, lumayan banyak porsinya, salty2-nya juga pas. Kalo Poutine & Brisket ada fries, jamur siratake, grilled beef dengan topping grilled cheese, karena ada mushroom sauce-nya di bagian bawah jadi teksturnya lebih ke empuk g yang crunchy, rasa2-nya sendiri kerasa, wangi2 grilled-an nya pun ngena.Minuman nyoba salah satu mocktail rekomendasi yang Hawaiian Pinacolada, perpaduan susu, coconut & nanas muda, teksturnya kental & creamy banget, hint susu & kelapanya ada, tapi lebih dominan di rasa nanas mudanya yang asem2 seger. Strawberry Float-nya pun kental dengan fresh buah strawberry-nya yang kerasa & vanilla ice cream di atasnya.","Caesar Salad, Mix & Chips, Poutine & Brisket"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Dipatiukur, Indonesia,Barat,Italia ]",,4.0
Novita,Kopi Janji Jiwa,"Tempatnya di foodcourt lantai 3, sebelahan sama Shihlin. Keseluruhan IP emang udah kosong banget, tinggal berapa gerai yang bisa di hitung jari jadi bener2 lowong banget.Nyoba yang Sweet Hazelnut Matcha, creamy dengan ke authentic-an paitnya matcha yang berasa, kalo salah satu signature mereka yang Kopi Susu rasa susunya ada, tapi lebih dominan di rasa kopi dengan tekstur yang lebih light.","Sweet Hazelnut Matcha, Kopi Susu"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,3.8
Novita,Kopi Kenangan,"Posisinya di lantai 2, depan eskalator ke foodcourt. Tempatnya sendiri ada area duduknya juga di sebelah samping yang bersih & adem buat nongkrong2.Nyoba Roti Kenangan Bundle, ada Roti Martabak & Light Kopi Kenangan, tambah topping Sultan Boba juga yang manis chewy, rasa kopinya sendiri ada & manis brown sugarnya juga berasa banget. Kalo rotinya roti bungkus gitu, porsinya lumayan gede, isian chocolate & kacangnya juga padet banget.",Roti Kenangan Bundle," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,4.0
Novita,Gyumbox,"Kali ini nyoba Ayam Goreng Lengkap, ada enoki goreng yang crunchy, sayurnya yang pas, potongan ayam yang lumayan gede & dominan daging. Kalo Kulit Goreng-nya garing banget jadi kriuk crunchy, keduanya ada taburan serundeng garing yang lumayan banyak, g begitu berasa rasa2 serundengnya tapi masih yang oke.Burger Lezat-nya sendiri lumayan gede, bun-nya juga pas g kempes2 banget, pun sama isiannya, potongan dagingnya empuk banget, sayang di rasanya aja yang lebih dominan di salty. Minuman dessert Lychee White Temple porsiannya lumayan gede, ada jelly, jeruk & lychee yang seger & fresh banget, manis asemnya juga pas.","Ayam Goreng Lengkap, kulit goreng"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Indonesia,4.0
Novita,Jurnal Risa Coffee,"Posisinya sebelah Gabriel Dinning Hall, tempatnya selalu penuh sampe waiting list-an kalo weekend. G begitu luas tapi ada smoking & non smoking area-nya, adem nan cozy juga jadi asik buat nongkrong2.Nyoba Jerry Cheese Cake yang tampilannya bener2 menyerupai cheese yang ada di Tom & Jerry, eye catching banget sampe sayang di potong, ini jenis cheese cake dengan perpaduan white chocolate & cream cheese, crunchy on the outside & creamy on the inside banget, teksturnya pun lembut & lumer banget di mulut.Nyoba juga salah satu minuman rekomendasi yang Resep Hans Dan Oma Rose, ini butterscotch latte jadi rasa2 manis brown sugar & caramel di kopinya lebih dominan, kalo Brown Sugar Milk-nya perpaduan susu jadi manisnya lebih ke seger, teksturnya pun lebih creamy dengan susu yang lebih berasa.","Jerry Cheese Cake, Resep Hans dan Oma Rose, Brown Sugar Milk"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Braga,Kafe,4.0
Novita,Mixue,"Posisinya sebelah Teras Braga, keliatannya kecil dari depan tapi pas masuk lumayan gede juga dengan beberapa tempat duduknya, keliatan naked si emang main areanya, dekat jendela aja yang jadi favo karena bisa liat lalu lalang jalanan.Nyoba yang Creamy Mango Boba, rasanya lebih ke manis creamy dengan ice creamnya, mangonya juga berasa banget, topping boba & coconut jelly juga lumayan banyak dan bikin ada sensasi rasa sendiri.Kalo yang Lemon Jasmine Tea hint lemonnya ada tapi lebih dominan di rasa tehnya. Berry Bean Sundae sendiri termasuk signature rekomendasi mereka, perpaduan ice cream, strawberry & red bean, teksturnya creamy kental, kacang merahnya juga empuk banget.","Creamy mango boba, Lemon jasmine tea, Berry Bean Sundae"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,","[ Braga, Es Krim,Minuman ]",,4.0
Novita,Gabriel Dining Hall,"Dateng kebetulan pas weekend dan lumayan rame tapi g yang penuh banget, tempatnya juga adem & cozy buat nongkrong2. Dari pelayanannya pun ramah dan gercep, jadi g sampe nunggu lama makanan dateng.Kali ini nyobain Balinese Duck dengan penyajian ala japanese style gitu, ada kaldu soup yang seger, 3 macam sambal, nasi pulen dan platingan bebek yang menggugah selera, kaya rempah juga & kriuk pas. Creamy Cajun Spice Spaghetti lebih ke sauce tomat si bukan cajun, mie spaghetti sendiri lembut & al dente.Cemilan Okonomiyaki Waffle Fries porsinya juga lumayan banyak, ini fries bentuk waffle dengan sauce & topping katsuobushi, empuk & crunchy2 banget, salty-nya juga pas, sauce-nya g begitu berasa karena dikit jadi minta hot sauce tambahan biar makin maknyus.Minuman Passionade & Fresh Strawberry Juice-nya seger banget, manis pas, asem2 lemon di passionade-nya juga berasa.","Balinese duck, Creamy Cajun Spice Spaghetti, passionade, Okonomiyaki waffle fries, fresh strawberry juice"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Braga,Barat,4.2
Novita,RamenYA,"Mampir lagi sekalian nunggu film tayang, rame terus ternyata & untungnya pelayanannya termasuk gercep jadi g sampe nunggu lama.Kali ini nyoba Spicy Beef Ramen, g terlalu pedes karena pake cabe kering bukan sambal cabe. Spicy Karage Curry Ramen, karage-nya dipisah jadi tetep crunchy, kuah ramen hint curry-nya ada tapi g yang bener2 berasa. Kalo Legendary Chicken Ramen kaya ada salty2 kaldu, semua mie lurusnya lembut, topping dagingnya juga empuk2 banget.Spicy Nakedman-nya sendiri versi mie gorengnya, yang ini pake sambal jadi pedesnya cabe lebih kerasa, telurnya bukan sous vide egg kaya ramen tapi pake telur ceplok yang matangnya juga pas, potongan kecil dagingnya juga lumayan banyak. Cemilan Chicken Karage-nya termasuk pricey dengan porsiannya yang mungil, tapi kalo dari rasa salty-nya pas, empuk & crunchy-nya juga dapet banget.Minuman Mango Punch, Lime Breeze & Sparkling Lime-nya seger, rasa2nya juga ada, manis di Lemon Tea-nya juga pas. Kenyang si..","Spicy Beef Ramen, spicy karage curry ramen, Legendary Chicken Ramen, Spicy Nakedman, Chicken Karage, Mango punch, Lime Breeze, Sparkling Lime, Lemon Tea"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Merdeka,Jepang,3.8
Novita,RamenYA,"Posisinya ex Pizza Hut jadi keliatan banget dari depan, kalo dari dalem sebelah eskalator Chatime & Fore. Tempatnya sendiri authentic dengan japanese vibes-nya, ada semi outdoor juga yang adem buat nongkrong.Nyobain Hot Ramen pake mie lurus, biasanya nemuin pedasnya ramen cuman dari cabe kering tapi ini kuah ramennya juga udah ada hint pedes2-nya, pun ada toppingan sambal yang bikin tambah maknyus jadi makin berasa. Kalo Legendary Chicken Ramen pake mie keriting, kuahnya kaya kuah kaldu tapi lebih ke creamy, semua ramennya lengkap, ada nori, sous vide egg & daging yang empuk2 banget, porsinya juga lumayan banyak jadi kenyang.Cemilan Croquete Cheese-nya crunchy banget dengan dalemnya yang empuk creamy. Grilled Chicken Gyoza juga pas, sayang di chilly oil-nya aja yang jatuhnya lebih ke asin. Minuman Ocha bisa refill juga, ampas2 nya masih ada tapi g yang tebel jadi masih yang oke.","Hot ramen, Legendary Chicken Ramen, Croquete Cheese, grilled chicken gyoza, Ocha"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Merdeka,Jepang,3.8
Novita,Gulu Gulu,"Lewat sini jadi sekalian mampir & karena hari minggu jadi penuh banget tiap gerai makanan. Ini posisinya sebelah kanan pintu masuk, depan banget McD. Ada area buat nongkrong juga di belakang, kecil tapi bersih & nyaman buat ngilangin lelah muter2.Nyoba menu baru yang Hongkong Style Hou Pang, bobanya pake boba merah, tekstur chewy & ada hint rasa2 buah, tapi g yang bener2 kerasa karena lebih dominan di brown sugar, overall creamy banget, oreo-nya juga bikin ada sensasi rasa sendiri. Kalo Ultimate Dark Choco, rasa & aroma chocolatenya kuat, cheese foamnya juga gurih creamy.",Hongkong Style Hou Pang," < Rp. 50.000



Makasih Infonya!

Kamu belum login, klik di sini.



      2 pembaca berterima kasih.
    



    ",Dewi Sartika,Minuman,3.8
Novita,SEINKIRI,"Dateng pas hari minggu siang, lumayan rame juga sama anak2 nongkrong. Tempatnya si standar coffee shop tapi ambience-nya emang adem & cozy, jadi betah buat ngumpul2.Nyobain pasta Spaghetti Aglio E Olio yang porsiannya lumayan banyak, texture-nya al dente, rasa bawang & minyaknya kerasa, rasa gurih & asinnya juga pas banget, sauce karena minta tambahan pedas jadi sensasi cabenya tambah nendang.Mix Sampler platingnya menggugah selera, ada chicken wings, onion rings & fries yang crunchy2 banget, empuk & salty pas, sauce tar2-nya juga maknyus, pedas chicken wings nya si yang bikin nagih, sauce-nya lekoh & nyerap banget ke daging2-nya.Minuman mocktail Kaimana karena based kopi jadi pait kopinya lebih berasa, tapi masih yang seger karena ada campuran lemonnya.","Spaghetti Aglio e Olio, kaimana, mix sampler"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Burangrang,Kafe,4.0
